actual,pred_raw,pred_raw_se,pred_binary
0.0,0.81787109375,0.030316501054286394,1
0.0,0.796637773513794,0.04538890712760467,1
0.0,0.009842033497989178,0.003715192328035644,0
0.0,0.08042493307342131,0.048695458961003385,0
0.0,0.4058530628681183,0.010641261124587966,0
1.0,0.7031734784444174,0.013190838192768863,1
0.0,0.12848491221666336,0.019801126993817968,0
0.0,0.36236177881558734,0.02308112782849025,0
0.0,0.7477340698242188,0.002520755359221415,1
0.0,0.23558161159356436,0.052223987982425175,0
0.0,0.04289892346908649,0.013496638988410917,0
0.0,0.536965548992157,0.014883020473339685,0
0.0,0.347462922334671,0.021353723748841365,0
0.0,0.34269046783447266,0.042506208575548224,0
0.0,0.19222352157036462,0.04275234518636132,0
1.0,0.7343514164288839,0.01991405973068884,1
1.0,0.3937205175558726,0.03906365497390485,0
0.0,0.3357125024000804,0.02245691704660737,0
0.0,0.04795809090137482,0.005851770713031818,0
0.0,0.448592871427536,0.03615235771810821,0
0.0,0.31595343351364136,0.021883606699425916,0
0.0,0.6782193978627523,0.03028277597755008,1
0.0,0.4123981297016144,0.016301111791430036,0
0.0,0.7906530896822611,0.0147019197483888,1
0.0,0.5249480903148651,0.043444754692315374,0
0.0,0.7753686706225077,0.00843295256271766,1
0.0,0.20426772038141885,0.03558372850978652,0
0.0,0.543092409769694,0.014126612139529612,0
0.0,0.07201261135439078,0.03382756263357362,0
0.0,0.5047558844089508,0.01971872033084528,0
0.0,0.1404991696278254,0.05412380834179374,0
0.0,0.8364120920499166,0.008488321591469191,1
0.0,0.5317255159219106,0.038501182041045995,0
0.0,0.08046384404102962,0.0074207232956141605,0
0.0,0.5709075530370077,0.012565839119636145,0
0.0,0.10720085973540942,0.028909205266198622,0
0.0,0.697600265343984,0.03534362113483052,1
0.0,0.2746191720167796,0.031099871230739023,0
0.0,0.46199416120847064,0.025747698552948013,0
1.0,0.2958562026421229,0.07274513658212457,0
0.0,0.441475252310435,0.019866194710405613,0
0.0,0.2907652755578359,0.008926565314310584,0
0.0,0.12580404678980509,0.021942749207134477,0
0.0,0.44179798165957135,0.030307619772739495,0
0.0,0.7808910012245178,0.01835454831207727,1
0.0,0.05167402451237043,0.013693579207232291,0
0.0,0.6384758750597636,0.03336562429808142,1
0.0,0.4150756100813548,0.02810883018670726,0
0.0,0.3665202061335246,0.03658193069208537,0
0.0,0.641675074895223,0.015926697095585293,1
0.0,0.48242294788360596,0.0525954346270135,0
0.0,0.365499883890152,0.03379889415072945,0
0.0,0.3370221157868703,0.010906717144214127,0
0.0,0.3736465771993001,0.037435694978485826,0
0.0,0.6848995884259542,0.015657681844035244,1
0.0,0.5568170448144277,0.0379918242747913,0
0.0,0.6254737774531046,0.002302710788160826,1
0.0,0.21727147698402405,0.05343248363322853,0
0.0,0.4420904020468394,0.033523867590263184,0
0.0,0.285857950647672,0.03940696380554745,0
0.0,0.12238338217139244,0.034958241829707956,0
0.0,0.3232562144597371,0.009440753731123592,0
0.0,0.46894561251004535,0.04796781935789634,0
0.0,0.38350188732147217,0.05400164915748088,0
0.0,0.706671675046285,0.0037817146048941706,1
0.0,0.25602886577447254,0.04500406148443188,0
0.0,0.5319930911064148,0.017561081988262887,0
0.0,0.7066627939542135,0.02553580879997708,1
0.0,0.05060817301273346,0.0050988130970328095,0
0.0,0.5538191596666971,0.011823395287742875,0
0.0,0.5778632760047913,0.029159043804856212,0
1.0,0.68225626150767,0.019193919025027824,1
0.0,0.2508279134829839,0.036490084483658,0
0.0,0.031042243043581646,0.010184467549958356,0
0.0,0.27089564005533856,0.006319373618753337,0
0.0,0.3508969843387604,0.05350938471943588,0
1.0,0.6122553944587708,0.006254954621905857,0
0.0,0.6991209785143534,0.03899151321744209,1
0.0,0.5874779025713602,0.013196232442473907,0
0.0,0.24888054033120474,0.09772533928461577,0
0.0,0.1184730331103007,0.02128740889242279,0
1.0,0.7854131857554117,0.04916150429909103,1
0.0,0.3036823769410451,0.024296538447108055,0
0.0,0.15489839017391205,0.08074921588643756,0
0.0,0.7650584777196249,0.03785087299057691,1
0.0,0.41586408019065857,0.02513586952848662,0
0.0,0.6899076501528422,0.021151385032400372,1
0.0,0.12450955808162689,0.00436817228957615,0
0.0,0.6253085533777872,0.031299381634590104,1
0.0,0.2388868381579717,0.04124758542619597,0
0.0,0.6404499808947245,0.01651930896782369,1
1.0,0.7571687499682108,0.018687704271311698,1
0.0,0.3327617843945821,0.006075618939640959,0
1.0,0.6594656904538473,0.02027203825173487,1
0.0,0.09694551428159077,0.014764950604984893,0
0.0,0.08265262469649315,0.022762176801248507,0
0.0,0.32934780915578205,0.005926699541451989,0
0.0,0.17565086483955383,0.046189098097768,0
0.0,0.7116508881251017,0.04143737749721115,1
0.0,0.45558273792266846,0.026323064015042544,0
0.0,0.08090264971057574,0.025801691099097305,0
0.0,0.7644596894582113,0.023692527270157405,1
0.0,0.04803635055820147,0.0015454946695865964,0
0.0,0.11924795309702556,0.0406869982748039,0
1.0,0.6652601559956869,0.01762232415519313,1
0.0,0.6621052821477255,0.034539282201055996,1
0.0,0.11109481379389763,0.04067643557792472,0
0.0,0.5814488728841146,0.02737729810536502,0
0.0,0.46697998046875,0.031052713315538147,0
0.0,0.35926233728726703,0.047354857396291236,0
0.0,0.4085843066374461,0.026597001353513297,0
1.0,0.6498799522717794,0.024162396175666963,1
0.0,0.2262281229098638,0.009206212270387277,0
0.0,0.3716205457846324,0.02490316468573957,0
0.0,0.2132145663102468,0.06120403587154005,0
0.0,0.03702642054607471,0.010909724685566157,0
0.0,0.6592719157536825,0.038622049790419374,1
0.0,0.3001508017381032,0.029286738580148592,0
0.0,0.7876740495363871,0.02966811346341221,1
0.0,0.106714628636837,0.021668512594657775,0
0.0,0.752432664235433,0.012353364147210687,1
0.0,0.18309521426757178,0.07105695716671537,0
0.0,0.5364747246106466,0.010284235484232124,0
0.0,0.14275204141934714,0.008654405595086852,0
0.0,0.21108706295490265,0.053390338354476256,0
0.0,0.6148806015650431,0.009811435593366532,0
0.0,0.6772749423980713,0.00023496825498937828,1
0.0,0.795507033665975,0.041104754988450676,1
0.0,0.4714294771353404,0.02338288793705157,0
1.0,0.785902221997579,0.0164849034809145,1
0.0,0.37420497337977093,0.03388957040168371,0
0.0,0.21563740074634552,0.02141166991984758,0
0.0,0.035592893759409584,0.008832155042748271,0
0.0,0.39544451236724854,0.014690762178928998,0
0.0,0.7646145820617676,0.006200239667136613,1
0.0,0.7215936779975891,0.011406519645319,1
0.0,0.6187862952550253,0.011126613164745856,1
0.0,0.5241384506225586,0.009269620430536366,0
0.0,0.5243914226690928,0.021507054964366334,0
0.0,0.42689095934232074,0.01336534910513037,0
0.0,0.08589530736207962,0.02692362288962577,0
0.0,0.11688046405712764,0.023883385359240075,0
1.0,0.75045774380366,0.024637578167369528,1
1.0,0.8355217377344767,0.0271638714742489,1
0.0,0.3752291997273763,0.04156516475365243,0
0.0,0.02371730376034975,0.007758858756444338,0
0.0,0.24649532636006674,0.028694679368140793,0
0.0,0.054977754751841225,0.007336302323580082,0
0.0,0.5272543629010519,0.031981903863419196,0
0.0,0.23457334438959757,0.07124363636226128,0
0.0,0.3828538954257965,0.015126552479649573,0
0.0,0.21368470788002014,0.03432198439327195,0
0.0,0.3494807779788971,0.015226188910378169,0
0.0,0.18660357097784677,0.03075611997749862,0
0.0,0.6358716686566671,0.020174188037535793,1
0.0,0.13096441080172858,0.027407573063950544,0
0.0,0.6111235022544861,0.005939357256579651,0
0.0,0.6956759889920553,0.015961077002096244,1
0.0,0.2827005634705226,0.035170391883191064,0
0.0,0.4608529309431712,0.010044454932476254,0
1.0,0.7584212223688761,0.01233361815961024,1
0.0,0.100258469581604,0.02260585739506777,0
0.0,0.6104149023691813,0.02102719478193334,0
0.0,0.7809129158655802,0.02114337192069658,1
0.0,0.08113302538792293,0.010815954187156392,0
0.0,0.48287596305211383,0.014073067246820514,0
1.0,0.738197406133016,0.017797022789980237,1
0.0,0.573677639166514,0.020255045664007924,0
0.0,0.7714462478955587,0.033185955655686446,1
0.0,0.7487914760907491,0.008022251681446073,1
0.0,0.6678522030512491,0.00929851381034847,1
0.0,0.28805601596832275,0.052923873293157536,0
0.0,0.020837980943421524,0.010004726849129541,0
0.0,0.22315245866775513,0.06498702462586438,0
0.0,0.029078558397789795,0.012046303487181555,0
0.0,0.5050617655118307,0.022749938359374517,0
0.0,0.33277610937754315,0.012874725906922917,0
1.0,0.7588578661282858,0.010162819031163861,1
0.0,0.07613606192171574,0.03936577462377275,0
0.0,0.41163648168245953,0.009008760705025697,0
0.0,0.6029114921887716,0.014486783197944043,0
1.0,0.7041040658950806,0.001489312473388826,1
0.0,0.04461696992317835,0.008958251320852153,0
0.0,0.7469932436943054,0.020455426429854914,1
0.0,0.023414929086963337,0.011753075241302445,0
0.0,0.5888478557268778,0.023810879899794257,0
1.0,0.4578729768594106,0.05190791113812031,0
0.0,0.6562422513961792,0.00787678257210115,1
0.0,0.5360351502895355,0.022899518486387306,0
0.0,0.029321284654239815,0.009572662211461769,0
0.0,0.4002452790737152,0.052144275081864866,0
0.0,0.1197315442065398,0.028934921226817383,0
0.0,0.5658009847005209,0.01743351929593247,0
0.0,0.6731251875559489,0.012198771821136222,1
0.0,0.12012359748284022,0.03044795195321859,0
0.0,0.27675436933835346,0.021275205391943598,0
0.0,0.48170699675877887,0.011647032032217194,0
0.0,0.650517741839091,0.011629198637193736,1
0.0,0.7091378172238668,0.05770292771988963,1
0.0,0.6310189962387085,0.02961221168320684,1
0.0,0.1416435937086741,0.029397667782604255,0
0.0,0.4134158690770467,0.05735267500617288,0
0.0,0.30514152844746906,0.00423650981343052,0
0.0,0.3063700199127197,0.004749125811366855,0
0.0,0.11225476736823718,0.05164703813568153,0
0.0,0.7294018268585205,0.025407333247837813,1
0.0,0.40288451313972473,0.0279091175018558,0
0.0,0.45668641726175946,0.03688696539660341,0
0.0,0.4862017035484314,0.047565217165249724,0
0.0,0.039764113103350006,0.01136613566851335,0
0.0,0.43140291174252826,0.031212350093445078,0
0.0,0.5065050621827444,0.01467864141521839,0
0.0,0.2656226505835851,0.04798598822227531,0
0.0,0.7157449324925741,0.025161811641520454,1
0.0,0.32930828134218854,0.014374948566348876,0
0.0,0.5726399620374044,0.027336540946745067,0
0.0,0.7236541906992594,0.025373208270822074,1
1.0,0.8095592856407166,0.011776673203042381,1
0.0,0.661410927772522,0.004730950908698277,1
0.0,0.7165472507476807,0.0287251478754005,1
0.0,0.23944764832655588,0.031521938396055924,0
0.0,0.35923899213473004,0.024377031156438758,0
0.0,0.558913012345632,0.023290532115544563,0
0.0,0.655105729897817,0.04216632240414432,1
0.0,0.24482146402200064,0.015515784042498147,0
0.0,0.19281698390841484,0.06239410226809709,0
0.0,0.5755185882250468,0.022107980976835376,0
0.0,0.02574230544269085,0.012978124224548712,0
0.0,0.667322556177775,0.024659636185590552,1
0.0,0.2700119763612747,0.03152207431347501,0
0.0,0.704418420791626,0.08955441045484538,1
0.0,0.6128979921340942,0.012044428439409224,0
0.0,0.2658497840166092,0.020287561771815177,0
0.0,0.7201131582260132,0.014031335418696396,1
1.0,0.7938331762949625,0.010174357372115729,1
0.0,0.2749943782885869,0.03804326185129288,0
0.0,0.5506935914357504,0.03468316308568652,0
0.0,0.5182539323965708,0.04017598726478358,0
0.0,0.2672900805870692,0.0875101694400246,0
0.0,0.05505985269943873,0.021605774284540257,0
0.0,0.5630706946055094,0.03422491760020539,0
0.0,0.6489892800649008,0.01291110225110789,1
0.0,0.3461514413356781,0.03634883239538253,0
0.0,0.6431753238042196,0.026270182922146033,1
0.0,0.23952742417653403,0.03877498593434196,0
0.0,0.17822125057379404,0.0274780797236521,0
0.0,0.5309321681658427,0.013196713669672046,0
0.0,0.1406093786160151,0.02826157807025399,0
0.0,0.07799021899700165,0.02410718683492541,0
0.0,0.09105796390213072,0.06717169477278145,0
0.0,0.32379379371802014,0.041181162513903656,0
0.0,0.15184690554936728,0.00874357563786881,0
0.0,0.6826878984769186,0.0002820334536007162,1
0.0,0.19977092246214548,0.05058241804839606,0
0.0,0.7411935726801554,0.023440475261813636,1
1.0,0.7313908139864603,0.008189937071819366,1
0.0,0.054993590960899986,0.011194742258814686,0
0.0,0.7852985064188639,0.04557805289165651,1
0.0,0.2504630188147227,0.019944112106930645,0
0.0,0.7117682298024496,0.015553023813959654,1
0.0,0.1951445092757543,0.021226184748201284,0
0.0,0.20700892309347788,0.027057536050199303,0
0.0,0.2994039058685303,0.026070961494596843,0
0.0,0.17596854517857233,0.02494017010322403,0
0.0,0.09072832390666008,0.05486118256139473,0
0.0,0.7584575215975443,0.016955949399836873,1
0.0,0.06202660376826922,0.01260739584146019,0
0.0,0.09228111058473587,0.015976332696806313,0
0.0,0.08621155470609665,0.009753733927596278,0
0.0,0.7289762695630392,0.023585034833477354,1
0.0,0.08370182539025943,0.02777338075331656,0
0.0,0.015555635211057961,0.00930884103795874,0
0.0,0.7017095486323038,0.08886054675412851,1
1.0,0.5174745420614878,0.0189224396327187,0
0.0,0.5172271827856699,0.025021061783201785,0
1.0,0.7574804027875265,0.011175694833051548,1
0.0,0.45676108201344806,0.04059615966987637,0
0.0,0.104295348127683,0.02403800601638807,0
0.0,0.5809061129887899,0.02119604035233689,0
0.0,0.09664266059796016,0.040333112816569504,0
0.0,0.0013617830312189956,0.0005294648667130348,0
0.0,0.039432549849152565,0.007425724165435624,0
0.0,0.7419166167577108,0.00906238349168944,1
0.0,0.5722056825955709,0.01583260751196763,0
0.0,0.02151572424918413,0.00422679523226831,0
1.0,0.836866537729899,0.013334010721334026,1
0.0,0.14643928905328116,0.015066462325782246,0
0.0,0.02088440318281452,0.006334803139963116,0
0.0,0.15113476912180582,0.035709271009768444,0
1.0,0.601115087668101,0.018927763785420645,0
0.0,0.6594064235687256,0.010652072053886543,1
0.0,0.378834327061971,0.002736762788382967,0
1.0,0.7084861596425375,0.024249497183667982,1
1.0,0.7611536582310995,0.02151134076403519,1
0.0,0.6779733896255493,0.014755910505937662,1
0.0,0.05186283433188995,0.018876948626841493,0
0.0,0.8402350346247355,0.018048189212873298,1
0.0,0.22016079475482306,0.056554685523589346,0
0.0,0.19610836108525595,0.04835101991716667,0
0.0,0.020619394568105538,0.0036579673443606063,0
0.0,0.19259688258171082,0.014701234570918252,0
0.0,0.6876417597134908,0.022551761381717775,1
0.0,0.5165532430013021,0.02537664630651676,0
0.0,0.6175573666890463,0.024777775759761794,0
1.0,0.7685423294703165,0.008086575781939772,1
0.0,0.751013179620107,0.024113382215277597,1
0.0,0.15731574098269144,0.030850651410275057,0
0.0,0.6034752726554871,0.026712006099671285,0
0.0,0.6193618377049764,0.02093548022121832,1
0.0,0.27592917283376056,0.04616418212535129,0
0.0,0.03689495660364628,0.01522197485442805,0
0.0,0.22532878816127777,0.0026331809325428083,0
0.0,0.09115208933750789,0.03887459296061957,0
0.0,0.13146858165661493,0.030799574343169246,0
0.0,0.7622967561086019,0.027511792996662475,1
0.0,0.11389801402886708,0.02779206583195243,0
1.0,0.7336510817209879,0.023882833142604407,1
1.0,0.7550678054491679,0.0326509322625134,1
0.0,0.7802579005559286,0.012378260913075588,1
1.0,0.5434593359629313,0.01984372082335288,0
0.0,0.09919105904797713,0.044565135089299865,0
0.0,0.4487515886624654,0.06218903575109975,0
0.0,0.8178873658180237,0.005293763987078986,1
0.0,0.2605903297662735,0.029679322240819803,0
0.0,0.271520937482516,0.027171672659977247,0
0.0,0.5536256730556488,0.028113562763697107,0
0.0,0.48357440034548443,0.021887670786790082,0
1.0,0.6311544378598531,0.009961660017294746,1
0.0,0.24565299352010092,0.08833193903342952,0
0.0,0.6273623704910278,0.0412508702401127,1
0.0,0.251382718483607,0.009782370464615981,0
0.0,0.6652803222338358,0.005646885421223641,1
0.0,0.5931579867998759,0.03634992028305435,0
1.0,0.8058412869771322,0.025022144778846105,1
0.0,0.06872449691096942,0.021171126290184614,0
0.0,0.06283346811930339,0.029308902702605083,0
0.0,0.6135265827178955,0.014940040015513767,0
0.0,0.8059942921002706,0.014850186646808372,1
0.0,0.6279863317807516,0.027438625563023393,1
0.0,0.5937857727209727,0.039679957296403966,0
0.0,0.5483058989048004,0.0416706873489539,0
0.0,0.15816039592027664,0.05771305901359308,0
0.0,0.30320244530836743,0.0355991946569896,0
0.0,0.3518523375193278,0.03016399486045065,0
0.0,0.09898743654290836,0.030635340795773895,0
0.0,0.3657545248667399,0.028123830276654743,0
0.0,0.7926867206891378,0.02044122882632905,1
1.0,0.46572014689445496,0.02333460525282587,0
0.0,0.5032910207907358,0.024144268674045448,0
1.0,0.7708373268445333,0.02142472770366874,1
0.0,0.2778639594713847,0.023291017404288728,0
1.0,0.6760260264078776,0.008239426938189954,1
0.0,0.4110882778962453,0.009711676482451505,0
0.0,0.6334867278734843,0.011387471596278995,1
0.0,0.3555226723353068,0.028051081296629893,0
0.0,0.3215061028798421,0.015348108943920108,0
0.0,0.17353212336699167,0.046556727513801445,0
0.0,0.6170293490091959,0.008476165736747247,0
1.0,0.656136949857076,0.014435961728723185,1
0.0,0.41991062959035236,0.061273749549612934,0
1.0,0.7368093132972717,0.02216419110853256,1
0.0,0.6594684720039368,0.01570964911382698,1
0.0,0.5100405911604563,0.012088823759503708,0
0.0,0.03869699127972126,0.014641886756506323,0
0.0,0.020995010971091688,0.013030638956452423,0
0.0,0.22846367210149765,0.10956137718971141,0
0.0,0.22500646114349365,0.031092537406483354,0
0.0,0.07730434400339921,0.038551460662584275,0
0.0,0.11839500814676285,0.016678995296249284,0
0.0,0.4492304225762685,0.00619275688371652,0
0.0,0.30399062236150104,0.07679117450443994,0
0.0,0.09327585622668266,0.021547903678180467,0
0.0,0.34674744804700214,0.030790751075161285,0
0.0,0.012771729845553637,0.007307490295131647,0
1.0,0.6572795708974203,0.02381219620707448,1
0.0,0.4132300813992818,0.05787847965137654,0
0.0,0.19074326753616333,0.022654781115475284,0
0.0,0.6952627102533976,0.02637331191534781,1
0.0,0.1394627888997396,0.018059574523903006,0
0.0,0.805285652478536,0.021023032388917912,1
0.0,0.0829290437201659,0.014041674632191024,0
1.0,0.7927458882331848,0.0034606799101192013,1
0.0,0.05878976359963417,0.011138385824641639,0
0.0,0.5695060094197592,0.009754118691882273,0
0.0,0.34065208832422894,0.01943544773270349,0
0.0,0.04363862114648024,0.00852547728354864,0
1.0,0.6762867172559103,0.0633114500176408,1
0.0,0.1554933413863182,0.03565696586421267,0
0.0,0.5772784352302551,0.027459033682283737,0
0.0,0.07181387177358071,0.02504341008356335,0
0.0,0.6100053985913595,0.009735965689853203,0
0.0,0.1861397549510002,0.04574435742451832,0
0.0,0.6231983701388041,0.055614276348910814,1
0.0,0.5813497304916382,0.023753473018360498,0
1.0,0.4369889994462331,0.02642889219568402,0
1.0,0.7523794372876486,0.007358825819070611,1
0.0,0.6866726279258728,0.015760172475327287,1
0.0,0.01665714755654335,0.006066587503799058,0
0.0,0.6239769657452902,0.0042319083327372825,1
0.0,0.07513314485549927,0.007074923269103678,0
0.0,0.07008742292722066,0.01245335923701069,0
1.0,0.8512893716494242,0.016912765668384257,1
0.0,0.14917752395073572,0.04539004453671261,0
0.0,0.1344653678437074,0.042393874599432876,0
0.0,0.2677363157272339,0.0255494169797934,0
0.0,0.32866987586021423,0.012417033951900431,0
0.0,0.43741265932718915,0.011759773925670432,0
0.0,0.12413180371125539,0.037983716303067606,0
0.0,0.3549748361110687,0.026301961891569716,0
0.0,0.46208202838897705,0.014036355912649458,0
1.0,0.8102806409200033,0.007150033081585601,1
0.0,0.7396910190582275,0.01169259837446193,1
0.0,0.7038415471712748,0.013636344799324034,1
0.0,0.5599629282951355,0.01977957151892352,0
0.0,0.18766453117132187,0.05640353492416391,0
0.0,0.13687649617592493,0.018489463356340777,0
0.0,0.576685349146525,0.021188169584659102,0
0.0,0.14199105898539224,0.05311744941964477,0
0.0,0.7015606959660848,0.03875328128651393,1
0.0,0.67212841908137,0.006834954002062011,1
1.0,0.729928175608317,0.018319752507653983,1
0.0,0.3238459626833598,0.029424046227018774,0
0.0,0.09132968634366989,0.007631761497655491,0
0.0,0.34082462390263873,0.025118434114922424,0
0.0,0.24756943682829538,0.030522511787963343,0
0.0,0.4966692328453064,0.010784070552546961,0
0.0,0.34280460079511005,0.04168407256084182,0
0.0,0.24374218781789145,0.033027505659403614,0
0.0,0.12460061659415562,0.02278459498415716,0
0.0,0.3485057254632314,0.056705989258615044,0
0.0,0.8763181368509928,0.023337777583294698,1
0.0,0.12937859445810318,0.056285666467113214,0
0.0,0.014340088702738285,0.0053276437822239705,0
0.0,0.44918545087178546,0.02370999834471877,0
0.0,0.5613980094591776,0.005197879773133154,0
0.0,0.14728988210360208,0.016255208962885737,0
0.0,0.5972486138343811,0.026970526029745336,0
0.0,0.04593778277436892,0.0130570550771809,0
1.0,0.7386878331502279,0.0350208966647841,1
0.0,0.013175020304818949,0.001952643910488104,0
0.0,0.5650080839792887,0.01871581876287072,0
0.0,0.7243533929189047,0.02219382302091758,1
0.0,0.39584078391393024,0.03180172161640285,0
0.0,0.5804922183354696,0.029304471880047336,0
0.0,0.4415958821773529,0.043061023382839105,0
0.0,0.24158384402592978,0.03120139550431228,0
1.0,0.7768353422482809,0.024800087524604563,1
0.0,0.4619896610577901,0.01963738191371017,0
0.0,0.011652969289571047,0.0045035762875975235,0
0.0,0.039819249883294106,0.010397135564334494,0
0.0,0.8074632287025452,0.038276046556742105,1
0.0,0.05041682347655296,0.006571773346977461,0
0.0,0.08259369432926178,0.014480031232944455,0
0.0,0.4811839660008748,0.015146543820379858,0
0.0,0.7409829298655192,0.01382412829924214,1
0.0,0.29053811232248944,0.01402327800838741,0
1.0,0.6432799696922302,0.024913566430140293,1
0.0,0.401210089524587,0.032255414657200304,0
0.0,0.12240187947948773,0.044403739535748804,0
0.0,0.11192483206590016,0.027820290966926207,0
0.0,0.5885833700497946,0.017382861381936753,0
0.0,0.13787873337666193,0.02874650221814567,0
0.0,0.17180726925532022,0.03815755507983243,0
0.0,0.5724366903305054,0.029886442085640397,0
0.0,0.16661533216635385,0.01690003960806954,0
0.0,0.04557052285720905,0.02364060349413316,0
1.0,0.7245012124379476,0.01351944170711382,1
0.0,0.551678329706192,0.02913384818078926,0
0.0,0.13591563949982324,0.024027732580811433,0
1.0,0.3054661154747009,0.02336700370833759,0
0.0,0.4819916586081187,0.01917046547062376,0
0.0,0.19431464870770773,0.02486601913707762,0
0.0,0.18974493940671286,0.011095116755581877,0
1.0,0.6768479744593302,0.021349498095771843,1
0.0,0.11214435597260793,0.022548377028839682,0
0.0,0.4418974618117015,0.026879360429821145,0
0.0,0.514157255490621,0.019356099572470184,0
0.0,0.12094646195570628,0.022671711762298402,0
0.0,0.7559729019800822,0.010711775145048764,1
0.0,0.3515094816684723,0.011757469273908496,0
1.0,0.5270937184492747,0.037972604950794,0
0.0,0.42054085930188495,0.022026919132436824,0
0.0,0.06236408775051435,0.011869620462553026,0
0.0,0.5472856163978577,0.03142240701298965,0
0.0,0.004267081152647734,0.0015548173492838306,0
0.0,0.22794542709986368,0.008835685812256506,0
1.0,0.7197604378064474,0.004178250864127369,1
0.0,0.648099958896637,0.026862800896352738,1
1.0,0.4273480375607808,0.023057166365319483,0
0.0,0.48446399966875714,0.02006112283228297,0
0.0,0.020030539638052385,0.007051915967713504,0
0.0,0.31548720598220825,0.013954389638296654,0
0.0,0.41923309365908307,0.02023830534529583,0
0.0,0.2115789751211802,0.039088238005067596,0
0.0,0.435430367787679,0.03520142379634223,0
0.0,0.6460316379865011,0.015315390353668105,1
0.0,0.5370127956072489,0.0015908371702413194,0
0.0,0.6588999430338541,0.013590411804203137,1
0.0,0.009276937887383005,0.0037452540297078763,0
0.0,0.330027977625529,0.02863608418936742,0
0.0,0.6036755243937174,0.019669291084289213,0
0.0,0.32478343447049457,0.01720332863599698,0
0.0,0.4029071033000946,0.033850696782775795,0
0.0,0.20710268119970957,0.046225243251917486,0
0.0,0.47400615612665814,0.03814746174614248,0
0.0,0.16608659426371256,0.037727871991434056,0
0.0,0.14333321650822958,0.02381657980481477,0
0.0,0.02535684034228325,0.01194713702676441,0
0.0,0.21959302326043448,0.047434819853557915,0
0.0,0.24787644545237222,0.04027062792206045,0
0.0,0.0608677671601375,0.0312585722386242,0
0.0,0.22255956629912058,0.021615613133841704,0
0.0,0.11566724379857381,0.028823014721357496,0
1.0,0.7185742457707723,0.0326821997352218,1
0.0,0.6278696854909261,0.057563849899349824,1
0.0,0.4808853169282277,0.012368532250525135,0
1.0,0.7258802652359009,0.010483734161392427,1
0.0,0.061337577799956,0.01310626459908275,0
0.0,0.5218778649965922,0.01585436143471931,0
0.0,0.4564347465833028,0.034436021954208265,0
0.0,0.3144937853018443,0.04876636738560159,0
0.0,0.10071379443009694,0.01889661464764981,0
0.0,0.8483464121818542,0.011740942645397436,1
1.0,0.26482710242271423,0.020621929060342225,0
0.0,0.055689298858245216,0.011840258007387042,0
0.0,0.7474122842152914,0.007024528916057888,1
0.0,0.0797047025213639,0.022039925415268686,0
0.0,0.13938937336206436,0.05251113377316023,0
0.0,0.6641031503677368,0.0035038113127206887,1
1.0,0.6592830022176107,0.004992834554807128,1
0.0,0.7464112242062887,0.01574936308518668,1
0.0,0.6239832838376363,0.02241922712268853,1
0.0,0.11706329385439555,0.009987551770168917,0
0.0,0.04567925507823626,0.006815094703358114,0
0.0,0.7265340288480123,0.023920628859491984,1
0.0,0.0995083898305893,0.009105717931445614,0
0.0,0.773284375667572,0.019479958314462916,1
0.0,0.7256651123364767,0.013566015561314928,1
0.0,0.6922944188117981,0.01676476171719327,1
0.0,0.16092844555775324,0.03201761369966432,0
0.0,0.8115329543749491,0.022101561107006343,1
0.0,0.7791731953620911,0.039098391725368296,1
0.0,0.47656047344207764,0.05676567068073897,0
0.0,0.5899467070897421,0.008398447995534727,0
0.0,0.39600465695063275,0.042002856094855816,0
0.0,0.19852210581302643,0.03841838420905684,0
0.0,0.24264556666215262,0.026652931822131277,0
0.0,0.17753995954990387,0.03560536212036575,0
0.0,0.5296122431755066,0.007223101174352566,0
0.0,0.4505721529324849,0.011835810592166799,0
0.0,0.648847242196401,0.06849955044434088,1
0.0,0.5290617247422537,0.04200695221567913,0
0.0,0.16213717063268027,0.04495138275782166,0
0.0,0.07257520221173763,0.017801670052204094,0
0.0,0.25632108747959137,0.040090893307033956,0
0.0,0.6606720884641012,0.016197471517999235,1
1.0,0.7631739576657613,0.006881966944472316,1
0.0,0.0866619956990083,0.043389144480481145,0
0.0,0.7728447318077087,0.034309277856613155,1
1.0,0.7925049662590027,0.03796049689147402,1
0.0,0.750677247842153,0.013457244853346153,1
0.0,0.6688017646471659,0.010002342906696196,1
0.0,0.0922870213786761,0.014649957128720435,0
0.0,0.7964545885721842,0.004007666488332889,1
1.0,0.5299252867698669,0.009940948050714249,0
0.0,0.7441063324610392,0.028206295347978038,1
0.0,0.25299156705538434,0.01772551914127516,0
0.0,0.22530576090017954,0.056083117846944135,0
0.0,0.7762531240781149,0.007295562604676953,1
0.0,0.2708984464406967,0.01892223662856172,0
0.0,0.7514890829722086,0.024352501279700272,1
0.0,0.16063574329018593,0.08620849559499255,0
0.0,0.720051904519399,0.010311779246326876,1
0.0,0.7567307353019714,0.025393106908784036,1
0.0,0.4014568825562795,0.010333235870729759,0
1.0,0.7839695413907369,0.031691823617153815,1
0.0,0.2654579281806946,0.023006299335618638,0
1.0,0.6295039057731628,0.022031693529874042,1
0.0,0.6588143905003866,0.005717726929949864,1
0.0,0.26297709345817566,0.044230958939055216,0
0.0,0.06709351514776547,0.0048311454970212196,0
0.0,0.3102259983619054,0.02683474360618484,0
0.0,0.6545852025349935,0.03312035188086082,1
