actual,pred_raw,pred_raw_se,pred_binary
1.0,0.7054787476857504,0.08160518300412854,1
1.0,0.6621370911598206,0.027745133492372256,1
0.0,0.26709383229414624,0.009067139418270502,0
1.0,0.8538767298062643,0.0057531904676915635,1
0.0,0.3839725653330485,0.022921679753575498,0
0.0,0.4088778495788574,0.051805479409561504,0
0.0,0.05745909238855044,0.013544387622400102,0
0.0,0.17412721117337546,0.028960311125790374,0
0.0,0.015985681985815365,0.008651674493719506,0
0.0,0.0564775417248408,0.026195758543854857,0
0.0,0.03646767884492874,0.006476869147424425,0
1.0,0.8469632665316263,0.01945332392847736,1
0.0,0.10904581844806671,0.009431441975930124,0
1.0,0.8855265974998474,0.02793795500708758,1
0.0,0.8583421111106873,0.010985756223762601,1
0.0,0.3104785978794098,0.009356642039343147,0
0.0,0.8356827696164449,0.0018961423592623763,1
0.0,0.6527445713678995,0.017044720214495844,1
1.0,0.5974067648251852,0.027384033561753784,0
0.0,0.5857805411020914,0.015890682879778458,0
0.0,0.24015284578005472,0.017292185692319866,0
0.0,0.5457923809687296,0.017489332141210255,0
0.0,0.6331399083137512,0.012631067974587983,1
0.0,0.5641842683156332,0.021744273820823445,0
0.0,0.01496483119747912,0.00833234392025564,0
0.0,0.5370863278706869,0.014333790836163813,0
0.0,0.26624391476313275,0.05715168574826248,0
0.0,0.07176557059089343,0.007507805654949174,0
1.0,0.8063769737879435,0.02291949529994087,1
0.0,0.7379201849301656,0.029580130064487797,1
1.0,0.22553549210230509,0.06509018607442152,0
0.0,0.0561407245695591,0.013266345810861191,0
0.0,0.7348906596501669,0.015648290237289482,1
0.0,0.6282737652460734,0.0086095501794313,1
0.0,0.667386551698049,0.03372063410143227,1
0.0,0.7445499300956726,0.054429973106011054,1
0.0,0.043851299211382866,0.014196769827540982,0
0.0,0.7494853337605795,0.018394988028579477,1
0.0,0.2571845253308614,0.017066886414583923,0
0.0,0.5471194187800089,0.06052231570471669,0
0.0,0.36002880334854126,0.05181705539926569,0
0.0,0.2400378386179606,0.0056845709612429,0
0.0,0.16512122253576914,0.022353294448819044,0
0.0,0.08761493116617203,0.028237933079094227,0
0.0,0.309019813934962,0.023460556960823734,0
0.0,0.7874501347541809,0.029811202448774634,1
0.0,0.20488999287287393,0.044927543753212715,0
0.0,0.7038057247797648,0.02851744810545698,1
0.0,0.1967388391494751,0.030874279978627673,0
0.0,0.7339469194412231,0.007152694685984416,1
1.0,0.6393965681393942,0.018949823185422272,1
0.0,0.7129054665565491,0.03268919252647663,1
0.0,0.7690389752388,0.028369932002997672,1
0.0,0.04970915988087654,0.00793416891103951,0
0.0,0.17564427107572556,0.04171047065989352,0
1.0,0.5326161881287893,0.031664914949455523,0
0.0,0.05220727249979973,0.008908468409196632,0
0.0,0.5467269122600555,0.06888698482632102,0
0.0,0.32473114629586536,0.08958455285959473,0
0.0,0.049670807706813015,0.026866534882991372,0
0.0,0.03218121019502481,0.0022320945348276106,0
0.0,0.7928232550621033,0.02195756260989112,1
0.0,0.45527754227320355,0.014874803498386803,0
1.0,0.7417859435081482,0.024142156706867857,1
0.0,0.6787427465120951,0.04624732864482638,1
0.0,0.6755443414052328,0.01958216016978023,1
0.0,0.09214927876989047,0.024158172278436814,0
0.0,0.3768984427054723,0.05953819778197592,0
0.0,0.536381185054779,0.0269161259830916,0
0.0,0.10549814999103546,0.026529134149460957,0
0.0,0.6737397114435831,0.013267991286246773,1
0.0,0.1198774923880895,0.039246268787466954,0
0.0,0.7908121148745219,0.011634933842348861,1
1.0,0.8393567005793253,0.013465207493712435,1
1.0,0.619456430276235,0.026815042341689185,1
0.0,0.07562014150122802,0.024282661012462705,0
0.0,0.048636130367716156,0.010258770536235943,0
0.0,0.11355554809172948,0.04168812002853408,0
0.0,0.6420697371164957,0.02100545537335266,1
0.0,0.5800442099571228,0.009517993491820113,0
0.0,0.5381802916526794,0.03836807420412043,0
0.0,0.18579510847727457,0.03182579316303299,0
0.0,0.22480638325214386,0.028955277210685616,0
0.0,0.5839493870735168,0.013353017001536186,0
0.0,0.7406781713167826,0.013487732075888575,1
0.0,0.13829267770051956,0.06047508650824757,0
0.0,0.031713321805000305,0.01807726305193195,0
0.0,0.628442108631134,0.0031469343745466234,1
0.0,0.2644004374742508,0.036591039303859874,0
0.0,0.35349662105242413,0.0065062800605576905,0
0.0,0.19647103548049927,0.06114853922207538,0
0.0,0.6916464765866598,0.022996482437114003,1
0.0,0.08714309831460317,0.02136638682605529,0
0.0,0.076039573798577,0.0229163013658082,0
0.0,0.45813650886217755,0.010151866643686022,0
0.0,0.578181266784668,0.039119821129673854,0
1.0,0.7413809100786845,0.013479721251236516,1
0.0,0.09335553894440334,0.008801352437779764,0
0.0,0.06878934055566788,0.00215027743446957,0
0.0,0.38984503348668414,0.03064973722844003,0
0.0,0.6712289055188497,0.0016248039757050929,1
0.0,0.12622400373220444,0.016582343702796615,0
0.0,0.596342146396637,0.031626141006292505,0
0.0,0.33043623963991803,0.02019717513886676,0
1.0,0.5655118823051453,0.0260006681028958,0
0.0,0.068146546681722,0.012566716695420704,0
0.0,0.20758473376433054,0.03965774205614687,0
0.0,0.5266098082065582,0.023218373104712937,0
0.0,0.21280708412329355,0.012583507121350744,0
0.0,0.14897291113932928,0.02297538957107785,0
0.0,0.48512373367945355,0.06182586631609116,0
0.0,0.15214145928621292,0.08431686421803947,0
0.0,0.9341948827107748,0.003225123919198073,1
0.0,0.03802673829098543,0.014683069423214923,0
1.0,0.6922643383344015,0.03359058168210426,1
0.0,0.6320195198059082,0.021634195371648953,1
0.0,0.02991936293741067,0.0007576889486221641,0
1.0,0.5615469415982565,0.028582049750831055,0
0.0,0.2254418134689331,0.05280877042968022,0
0.0,0.7071048021316528,0.015921055311879054,1
0.0,0.028948322016124923,0.011213362737813126,0
0.0,0.7425824403762817,0.005036461725691409,1
1.0,0.7167683243751526,0.011569883746612292,1
0.0,0.35825903216997784,0.023653761236264666,0
0.0,0.42808253566424054,0.02353419801888499,0
0.0,0.6049299836158752,0.016318260196908418,0
0.0,0.5097089608510336,0.08767416706203147,0
0.0,0.04044590424746275,0.014895549730565366,0
0.0,0.2516833692789078,0.027160217890540142,0
0.0,0.3344631592432658,0.01592440385840355,0
0.0,0.8973328073819479,0.007617081096184037,1
0.0,0.8556307554244995,0.017535683074465576,1
0.0,0.026623086382945377,0.005610856225005805,0
0.0,0.02284102002158761,0.00846178012784341,0
0.0,0.3879080315430959,0.0405049377948263,0
1.0,0.7047943671544393,0.028238429142865857,1
0.0,0.1284967561562856,0.028137083138835017,0
0.0,0.28041525681813556,0.062043867637866915,0
0.0,0.7566498716672262,0.01650630225001552,1
0.0,0.056915478159983955,0.002698211483670731,0
0.0,0.00606786017306149,0.0016780962588161823,0
0.0,0.6194237271944681,0.016867581933096027,1
0.0,0.3601227402687073,0.03205537191261186,0
0.0,0.32739706834157306,0.05525814427587181,0
0.0,0.08967084065079689,0.02515310120926632,0
1.0,0.7886649171511332,0.039768690590666345,1
1.0,0.42187650005022687,0.004460736338986167,0
0.0,0.25832555691401166,0.03834308081381022,0
0.0,0.06792407855391502,0.018135722910366185,0
0.0,0.46424566706021625,0.032534719231791694,0
0.0,0.32858550051848096,0.04624921725120804,0
0.0,0.7619300484657288,0.01677649300332725,1
0.0,0.5566186904907227,0.030157358175584344,0
0.0,0.8492120703061422,0.004403356029998761,1
0.0,0.6631303826967875,0.014930508198078759,1
0.0,0.774543305238088,0.025659616348786354,1
0.0,0.21869505941867828,0.014648531692558501,0
0.0,0.5364847977956136,0.02185647290351965,0
0.0,0.038855936688681446,0.013785555160265403,0
0.0,0.529653380314509,0.034574938289736165,0
0.0,0.05963786567250887,0.012431120609052746,0
0.0,0.8485783338546753,0.02630513887906186,1
0.0,0.4846089581648509,0.03979049569532326,0
0.0,0.11964984890073538,0.07233948641405771,0
0.0,0.5580191413561503,0.028068576856116818,0
0.0,0.09338489919900894,0.013820658754570598,0
0.0,0.8451686104138693,0.01969278577425754,1
0.0,0.12678857147693634,0.017287156758258357,0
0.0,0.526201605796814,0.017994454435040122,0
1.0,0.3475053608417511,0.00994770951703034,0
0.0,0.49985329310099286,0.027122241208759962,0
0.0,0.1989936282237371,0.01815263000485994,0
0.0,0.15203174327810606,0.05879978385257157,0
0.0,0.4847874442736308,0.06093796184208905,0
0.0,0.7721203565597534,0.0041952143106606995,1
0.0,0.06152369578679403,0.0163582682721835,0
0.0,0.7458188335100809,0.03726499623831311,1
0.0,0.465290109316508,0.06294050785755446,0
0.0,0.38401814301808673,0.010784201102426498,0
0.0,0.8057549794514974,0.018396627428150212,1
0.0,0.42966996133327484,0.0877395431229384,0
0.0,0.40471131602923077,0.05048369329166576,0
0.0,0.3613656163215637,0.035129432842960585,0
0.0,0.3110139270623525,0.055343949991095126,0
0.0,0.7536498308181763,0.0018775202294797101,1
0.0,0.5534001588821411,0.04821836038394245,0
0.0,0.6187575459480286,0.022485945116657708,1
0.0,0.1199845348795255,0.021252128469791676,0
0.0,0.5650219122568766,0.012056388627680464,0
0.0,0.0829981155693531,0.02722025430827316,0
0.0,0.1188303604722023,0.009525647016999175,0
0.0,0.18232867618401846,0.02742703829745953,0
0.0,0.6162186066309611,0.015976540533065218,0
0.0,0.3098020801941554,0.05268306745796514,0
0.0,0.7002909779548645,0.02760451650322972,1
0.0,0.1311603238185247,0.04181304791414002,0
0.0,0.4685634473959605,0.04101630485238703,0
0.0,0.6658391952514648,0.02675486674937266,1
0.0,0.11850289007027943,0.040453824992395235,0
0.0,0.5036080479621887,0.06630444937488428,0
0.0,0.6423240701357523,0.013148852858814017,1
1.0,0.7237295111020406,0.0294478477826682,1
0.0,0.22678453226884207,0.020696919863718143,0
0.0,0.03303532054026922,0.020044055677805404,0
0.0,0.2688601066668828,0.041547110064019094,0
0.0,0.2817898193995158,0.03353159379261963,0
1.0,0.5381547510623932,0.04976453034741341,0
0.0,0.8255370855331421,0.014528538674464027,1
0.0,0.6787385940551758,0.005576536660358516,1
0.0,0.09585949157675107,0.02298018681764007,0
0.0,0.10528148959080379,0.0621600206010092,0
1.0,0.8889978726704916,0.01232682408865455,1
0.0,0.32784006496270496,0.041495316726844186,0
0.0,0.04179619004329046,0.0019757521766031326,0
0.0,0.8489591081937155,0.009600073941551029,1
0.0,0.3571765422821045,0.03871380267103641,0
0.0,0.7456874450047811,0.014027894921483203,1
0.0,0.14270509034395218,0.04665669824230674,0
0.0,0.655670682589213,0.01114111833615526,1
0.0,0.19022484620412192,0.02082902334780804,0
0.0,0.7013168334960938,0.010413393114107458,1
1.0,0.7510630091031393,0.01334163256306207,1
0.0,0.28527778883775073,0.022435312220698837,0
1.0,0.7263705333073934,0.0031054842919211946,1
0.0,0.14397940908869108,0.06273755039459374,0
0.0,0.07124533752600352,0.017014839994476484,0
0.0,0.34470055997371674,0.043571666758242325,0
0.0,0.04456808759520451,0.01801740160209222,0
0.0,0.75125519434611,0.03916352343831652,1
0.0,0.46691587567329407,0.04430411288869445,0
0.0,0.11821095521251361,0.03194606884625256,0
0.0,0.8355658849080404,0.013047340185287467,1
0.0,0.08455922330419223,0.02604567338815038,0
0.0,0.048473442594210304,0.007270423960328062,0
1.0,0.7042608261108398,0.009068985561073935,1
0.0,0.7548407514890035,0.012330337032716307,1
0.0,0.07791664823889732,0.02740298684862678,0
0.0,0.7206271489461263,0.00809962622983432,1
0.0,0.5156025588512421,0.022864081989570954,0
0.0,0.2524961878856023,0.03722090277360914,0
0.0,0.40386579434076947,0.027935680678469736,0
1.0,0.5773855547110239,0.04247234122881511,0
0.0,0.24439909557501474,0.05132197815894126,0
0.0,0.3128952980041504,0.02990264581681709,0
0.0,0.0936065341035525,0.010009798970878388,0
0.0,0.06792691070586443,0.03437296149077884,0
0.0,0.686573326587677,0.019243842439537227,1
0.0,0.22912445664405823,0.005564196341492329,0
0.0,0.822404662768046,0.032520604392439596,1
0.0,0.023173197483023007,0.0037329315025099474,0
0.0,0.8210623065630595,0.0058795419821711225,1
0.0,0.0856061764061451,0.016361698806116765,0
0.0,0.5942954023679098,0.022438510680301206,0
0.0,0.15027375519275665,0.02693867602870873,0
0.0,0.2149201730887095,0.005543143245507571,0
0.0,0.6590052644411722,0.020396951108343723,1
0.0,0.6869098742802938,0.009656669477790352,1
0.0,0.8830792903900146,0.016326293089569625,1
0.0,0.5220127105712891,0.02240054223745524,0
1.0,0.8034651080767313,0.03041424008250533,1
0.0,0.3818824539581935,0.09493195469763911,0
0.0,0.06938836847742398,0.01536184466430719,0
0.0,0.040839320591961346,0.016281471716054957,0
0.0,0.37255192796389264,0.0493778107383898,0
0.0,0.8050776521364847,0.0053742754512914786,1
0.0,0.7672216097513834,0.019041463052069267,1
0.0,0.5946171482404073,0.0160670168683013,0
0.0,0.5989393790562948,0.01540567537415387,0
0.0,0.5691710809866587,0.039359208746712115,0
0.0,0.2812863488992055,0.029018222468820316,0
0.0,0.07442252586285274,0.01718841695675878,0
0.0,0.08148312320311864,0.024385793074728664,0
1.0,0.8209347128868103,0.023019341286262922,1
1.0,0.9126449028650919,0.014139088136018687,1
0.0,0.2702467739582062,0.018028065924207998,0
0.0,0.02115730297130843,0.015197336058356947,0
0.0,0.12028558800617854,0.024786822498361245,0
0.0,0.04766748597224554,0.011010177406449786,0
0.0,0.5786321560541788,0.01907382904524109,0
0.0,0.12603343029816946,0.01504703683464048,0
0.0,0.3753390411535899,0.03655656235489026,0
0.0,0.08821966623266538,0.01678244719565998,0
0.0,0.36431928475697833,0.03768556919976235,0
0.0,0.18428956468900046,0.03990836553012256,0
0.0,0.6792676647504171,0.008368003544416639,1
0.0,0.09624206895629565,0.021358548842201057,0
0.0,0.677348772684733,0.026436090692450686,1
0.0,0.6270455916722616,0.012441655482053842,1
0.0,0.24317710598309836,0.039246989741884876,0
0.0,0.5194297929604849,0.019751423850047724,0
1.0,0.8584055503209432,0.010792268189151261,1
0.0,0.06783853967984517,0.01980196621712875,0
0.0,0.6291679541269938,0.040835191377736176,1
0.0,0.8474326729774475,0.01971825089280546,1
0.0,0.04458849038928747,0.016038118712433564,0
0.0,0.5045138398806254,0.039068105632717835,0
1.0,0.7674053311347961,0.0020641994034955456,1
0.0,0.6061352292696635,0.006957845972461809,0
0.0,0.818079392115275,0.03932642450543042,1
0.0,0.7691741188367208,0.018172923887360137,1
0.0,0.6707412799199423,0.013398674989357076,1
0.0,0.29304853081703186,0.007002831601123377,0
0.0,0.03938227674613396,0.020134569977302064,0
0.0,0.0717168574531873,0.028104966161104455,0
0.0,0.0066865292222549515,0.001619111199052312,0
0.0,0.5038864811261495,0.034516989422725505,0
0.0,0.275659516453743,0.04286160944848098,0
1.0,0.7802250186602274,0.03125773798022446,1
0.0,0.09517816764612992,0.03741957266572625,0
0.0,0.5044973889986674,0.025085125422570194,0
0.0,0.6402104099591573,0.005362921254328666,1
1.0,0.7475189367930094,0.014057923476906025,1
0.0,0.03023505676537752,0.007494896729297621,0
0.0,0.7844931483268738,0.02042811667074053,1
0.0,0.019849552772939205,0.00797849541064163,0
0.0,0.6803609728813171,0.008427080807615764,1
1.0,0.4955447316169739,0.03266646174961575,0
0.0,0.6435479919115702,0.0076335589934018325,1
0.0,0.6254587570826212,0.013881744328179553,1
0.0,0.04323761227230231,0.015671220725404493,0
0.0,0.26022856930891675,0.011832305796462508,0
0.0,0.05172666162252426,0.0076244841853747745,0
0.0,0.563355416059494,0.038750719037668455,0
0.0,0.7302923401196798,0.010306277307599221,1
0.0,0.055805992955962815,0.017918928445659094,0
0.0,0.24154262244701385,0.045972532782901275,0
0.0,0.4819951554139455,0.013862364237749133,0
0.0,0.6736190716425577,0.026547771417202375,1
0.0,0.8118525544802347,0.016608095920321423,1
0.0,0.7731307546297709,0.0032451169925617365,1
0.0,0.04483348007003466,0.009376508728854004,0
0.0,0.36930031577746075,0.012453406573044662,0
0.0,0.23190557459990183,0.02932627700800016,0
0.0,0.22142936289310455,0.028019359925222812,0
0.0,0.05017606976131598,0.02818386306909725,0
0.0,0.7643497784932455,0.008950992738915068,1
0.0,0.5198093056678772,0.0122822071491712,0
0.0,0.48964160680770874,0.029673624877074745,0
0.0,0.6275148391723633,0.025108688329982004,1
0.0,0.06023171295722326,0.012019519894009208,0
0.0,0.5433326760927836,0.010344694342623839,0
0.0,0.5239293376604716,0.005722724791239943,0
0.0,0.2078663557767868,0.014139870723068888,0
0.0,0.7216259241104126,0.0008478529749027822,1
0.0,0.35182355841000873,0.017419447911928218,0
0.0,0.582430899143219,0.026226928227899033,0
0.0,0.7169982393582662,0.030691466581825227,1
1.0,0.9066150188446045,0.010680974074814798,1
0.0,0.7676870028177897,0.01833621525000186,1
0.0,0.7967463731765747,0.01812379100733774,1
0.0,0.3697732090950012,0.049952442690879506,0
0.0,0.3519570728143056,0.02628553738712902,0
0.0,0.5623351732889811,0.03207171100290664,0
0.0,0.7875582575798035,0.04471817819974778,1
0.0,0.1664431393146515,0.021929448712778646,0
0.0,0.1613378549615542,0.05012220380457633,0
0.0,0.5793289542198181,0.02929386208390217,0
0.0,0.02625203039497137,0.01698314632722532,0
0.0,0.646227498849233,0.029389568176462964,1
0.0,0.18948765595753989,0.017735032040402995,0
0.0,0.7639464139938354,0.0029186567416878426,1
0.0,0.6397693554560343,0.010842022751796411,1
0.0,0.23708613216876984,0.037226933219582044,0
0.0,0.7572283546129862,0.01707577875566735,1
1.0,0.7912840843200684,0.010915857768765158,1
0.0,0.17938784758249918,0.01498175601820485,0
0.0,0.6320003469785055,0.009684310559754944,1
0.0,0.5207342306772867,0.019100216933028286,0
0.0,0.10647736738125484,0.025580706587734852,0
0.0,0.06350629093746345,0.013898980911677567,0
0.0,0.590762178103129,0.025547600329515408,0
0.0,0.7429556250572205,0.026397853147785644,1
0.0,0.4398730397224426,0.05776381498921654,0
0.0,0.6589359045028687,0.014958189516475307,1
0.0,0.24397013584772745,0.03536029376326735,0
0.0,0.2630258798599243,0.0753092728463371,0
0.0,0.5301555494467417,0.04181416608771904,0
0.0,0.1857762634754181,0.008549996869166653,0
0.0,0.017264962817231815,0.007921900896268536,0
0.0,0.025229109606395166,0.01009580014235083,0
0.0,0.3029524087905884,0.012234585841210446,0
0.0,0.13071174174547195,0.021725991277702486,0
0.0,0.6600377162297567,0.012856161280548228,1
0.0,0.11249875525633495,0.004499202370056109,0
0.0,0.7535008986790975,0.02020333916011363,1
1.0,0.6723251740137736,0.031125901169948487,1
0.0,0.10364950572450955,0.029753950121481607,0
0.0,0.8188774188359579,0.014711233273166096,1
0.0,0.12867180009682974,0.017840217607851754,0
0.0,0.7653785745302836,0.007266819223933134,1
0.0,0.10925125454862912,0.03985071172504383,0
0.0,0.07514791190624237,0.030692509631372603,0
0.0,0.21949559450149536,0.022160526702201862,0
0.0,0.0800080622235934,0.00815163306340022,0
0.0,0.13763309891025224,0.04724078445223129,0
0.0,0.8057837088902792,0.02864406266506756,1
0.0,0.08510672176877658,0.035637417757312585,0
0.0,0.05421269747118155,0.016315845747537742,0
0.0,0.07450347021222115,0.008511595561795563,0
0.0,0.7953345775604248,0.014830080637204677,1
0.0,0.0600392185151577,0.004784291355022324,0
0.0,0.018383504590019584,0.011882935639546961,0
0.0,0.9082746903101603,0.010170071654723736,1
1.0,0.5001281301180521,0.013618090305276987,0
0.0,0.5246474345525106,0.04939209104035743,0
1.0,0.815724233786265,0.014594507929776747,1
0.0,0.6122068564097086,0.006741323228324224,0
0.0,0.07697843636075656,0.03239093069881812,0
0.0,0.6413006782531738,0.01429848441492585,1
0.0,0.048156047239899635,0.02709750058210118,0
0.0,0.009772240184247494,0.0030372346263498502,0
0.0,0.0598629933471481,0.021984600919082165,0
0.0,0.6866123874982198,0.006130028680881567,1
0.0,0.5302327275276184,0.01540752022325763,0
0.0,0.06444185475508372,0.01696870531429863,0
1.0,0.9145124554634094,0.010848294499242572,1
0.0,0.08238159865140915,0.007618519010795872,0
0.0,0.009980902813064555,0.005538942032313926,0
0.0,0.11065095166365306,0.017002507129498266,0
1.0,0.6220541397730509,0.009135048637432164,1
0.0,0.6856593688329061,0.0026067789247669467,1
0.0,0.4124777515729268,0.036670101245070905,0
1.0,0.7970284422238668,0.004516696599869114,1
1.0,0.7582847277323405,0.0251033973560119,1
0.0,0.7633788386980692,0.008665846168691002,1
0.0,0.026430050532023113,0.00773559271004791,0
0.0,0.8666617075602213,0.034225988210702045,1
0.0,0.2264439562956492,0.01784854952676052,0
0.0,0.20053086429834366,0.07434217864942261,0
0.0,0.06417886291941007,0.033833202210135443,0
0.0,0.15433178345362344,0.009967762940159441,0
0.0,0.739462157090505,0.020632328354121276,1
0.0,0.5095615088939667,0.04806457189796886,0
0.0,0.5831345816453298,0.07306059224066001,0
1.0,0.7442389726638794,0.03397395098252916,1
0.0,0.8448502818743387,0.025010755119862255,1
0.0,0.22151815394560495,0.010789696726144344,0
0.0,0.5796537001927694,0.011113367267452602,0
0.0,0.6516234079996744,0.013333580213378845,1
0.0,0.2543971538543701,0.05166737406415707,0
0.0,0.028388700758417446,0.01365665456284177,0
0.0,0.25304477910200757,0.01564260691647671,0
0.0,0.06759272205332915,0.03800150652456462,0
0.0,0.11946039646863937,0.04477712485518344,0
0.0,0.7610027194023132,0.06348409814998456,1
0.0,0.038987244168917336,0.006401570714654314,0
1.0,0.7496183713277181,0.03975343165630443,1
1.0,0.8128863573074341,0.037395595672202166,1
0.0,0.7803542216618856,0.012402622646931595,1
1.0,0.6609294017155966,0.015569144295906964,1
0.0,0.10979161659876506,0.02137803113106184,0
0.0,0.4407832821210225,0.027970504189137244,0
0.0,0.8691244721412659,0.027294355008117183,1
0.0,0.32448573410511017,0.04785659580827405,0
0.0,0.218511164188385,0.027833380282772,0
0.0,0.5956140160560608,0.005453735633617678,0
0.0,0.5451621214548746,0.024859297055269267,0
1.0,0.6782200733820597,0.022233800340297507,1
0.0,0.1713358387351036,0.04779807433725678,0
0.0,0.6252734263737997,0.04059036706352914,1
0.0,0.24744735658168793,0.037774815933274,0
0.0,0.6910517613093058,0.0034718155292301567,1
0.0,0.6511033972104391,0.008619188723906589,1
1.0,0.8999003171920776,0.018021994842660708,1
0.0,0.0404264343281587,0.0038524193310687576,0
0.0,0.15584168319279948,0.06156808374698081,0
0.0,0.5704597036043803,0.051382782607681976,0
0.0,0.8472320437431335,0.020921945501485698,1
0.0,0.6356521447499593,0.0025403854652804323,1
0.0,0.6796672741572062,0.008959949420828155,1
0.0,0.5051264961560568,0.03880012276814604,0
0.0,0.056289270520210266,0.009086001127838465,0
0.0,0.11826047797997792,0.019994540322777428,0
0.0,0.316203236579895,0.02089644652853739,0
0.0,0.05478735640645027,0.009339005832466435,0
0.0,0.28781575957934064,0.02176495957750365,0
0.0,0.8252648711204529,0.01603566233550767,1
1.0,0.5277310907840729,0.02375467729031694,0
0.0,0.5119664072990417,0.04520197285506472,0
1.0,0.8288495937983195,0.013884758900675958,1
0.0,0.2720972200234731,0.016616109281603817,0
1.0,0.6431968609491984,0.013189621720789826,1
0.0,0.5357808470726013,0.025596698364286893,0
0.0,0.5928266247113546,0.023221227756102046,0
0.0,0.3208148380120595,0.0316333025001482,0
0.0,0.2140525778134664,0.06953246306836752,0
0.0,0.14205053200324377,0.026487395672750626,0
0.0,0.6164052685101827,0.008692348429376004,0
1.0,0.5739846428235372,0.03811679757767448,0
0.0,0.3225821057955424,0.00691774943620903,0
1.0,0.7344061334927877,0.004665336906994456,1
0.0,0.7644983927408854,0.013611625045559713,1
0.0,0.6378833850224813,0.014264253992865376,1
0.0,0.0828537108997504,0.02093934625700328,0
0.0,0.08078440154592197,0.02439167502816057,0
0.0,0.14050409197807312,0.015081414476081302,0
0.0,0.10220408563812573,0.02046740022098952,0
0.0,0.11608726282914479,0.025639118329937812,0
0.0,0.1239858940243721,0.022818864081372944,0
0.0,0.5607462128003439,0.01685797333420069,0
0.0,0.17046156028906503,0.016135969551996133,0
0.0,0.10897083083788554,0.024922827385033663,0
0.0,0.4595065216223399,0.035288681720039856,0
0.0,0.013274517531196276,0.0017739147216701463,0
1.0,0.6921120882034302,0.019015593773854568,1
0.0,0.29995886484781903,0.020178266120632088,0
0.0,0.22694946825504303,0.07040642848581787,0
0.0,0.72496497631073,0.017145830977590284,1
0.0,0.09132468203703563,0.006726968435141654,0
0.0,0.8282907406489054,0.0034275611650290577,1
0.0,0.13505388796329498,0.021518944594979356,0
1.0,0.873696506023407,0.010510114561478757,1
0.0,0.03205370157957077,0.01374059457869417,0
0.0,0.5737283627192179,0.026891912795631676,0
0.0,0.27947914600372314,0.024620810630828962,0
0.0,0.03551696396122376,0.014972436777678014,0
1.0,0.7560804486274719,0.018039592093003768,1
0.0,0.1718878298997879,0.025172713998732464,0
0.0,0.5925098260243734,0.037468013528264524,0
0.0,0.10771675407886505,0.01742242495382148,0
0.0,0.6119494438171387,0.0285342584428437,0
0.0,0.16799237579107285,0.02852063155964009,0
0.0,0.7771341800689697,0.017390688767008534,1
0.0,0.6150576869646708,0.035911317277284846,0
1.0,0.4071598947048187,0.054518735239399777,0
1.0,0.7264243165651957,0.007483250093317815,1
0.0,0.7235348423322042,0.0025805203210840797,1
0.0,0.1179715742667516,0.021117189761467193,0
0.0,0.6622031927108765,0.014364773607855206,1
0.0,0.05725691715876261,0.011071906698406282,0
0.0,0.061039347822467484,0.03984394821028036,0
1.0,0.8990766406059265,0.025079644583469427,1
0.0,0.12216901034116745,0.040707210020075456,0
0.0,0.08900842691461246,0.02470671282461537,0
0.0,0.27935857574145,0.028704937089788968,0
0.0,0.15684818228085837,0.03911639527167054,0
0.0,0.3499162346124649,0.04728935597755527,0
0.0,0.09721163908640544,0.019238881073921087,0
0.0,0.3336877723534902,0.03173058120107525,0
0.0,0.5356939136981964,0.048578032740622036,0
1.0,0.8543537259101868,0.02537787290582984,1
0.0,0.6827434500058492,0.02087141462054844,1
0.0,0.7121854027112325,0.029296205362716207,1
0.0,0.6283920208613077,0.02122488585147744,1
0.0,0.08489710837602615,0.022430228823535736,0
0.0,0.23545948415994644,0.0561470348439859,0
0.0,0.5890757441520691,0.014165788408487532,0
0.0,0.03957311064004898,0.00864659347446164,0
0.0,0.7440478404362997,0.019516332763369643,1
0.0,0.7095072468121847,0.01413616293652747,1
1.0,0.7831000089645386,0.008239156824167473,1
0.0,0.2912071992953618,0.03462499549779118,0
0.0,0.05401138216257095,0.009817704152272346,0
0.0,0.34017247955004376,0.05861092843438808,0
0.0,0.15956109513839087,0.025692077288751544,0
0.0,0.5587342977523804,0.012395238548994325,0
0.0,0.3176419784625371,0.051241150357651054,0
0.0,0.3279879291852315,0.028387239240377414,0
0.0,0.11243270213405292,0.029362910838242377,0
0.0,0.3208729674418767,0.033365983348267014,0
0.0,0.9069487253824869,0.017548775882460024,1
0.0,0.08463249852259953,0.011551160909675874,0
0.0,0.01327679535218825,0.009217111927139147,0
0.0,0.5320771237214407,0.031999974820161266,0
0.0,0.5563479463259379,0.018507646953315828,0
0.0,0.15799937148888907,0.01734839417822213,0
0.0,0.6551151275634766,0.008396466836918304,1
0.0,0.023750606924295425,0.002541895727195003,0
1.0,0.7495416800181071,0.0318597258231868,1
0.0,0.016896851516018312,0.008516537550224761,0
0.0,0.5299964547157288,0.017900920555577352,0
0.0,0.7727820873260498,0.015338729824624833,1
0.0,0.4446755647659302,0.007613959749673139,0
0.0,0.6274992823600769,0.015462016767295153,1
0.0,0.4305659333864848,0.03921318084485117,0
0.0,0.2441778928041458,0.06181484270071007,0
1.0,0.8010995189348856,0.028373005048152346,1
0.0,0.4596245388189952,0.04794279774773373,0
0.0,0.033972153750558697,0.012797955268346376,0
0.0,0.060177514950434365,0.005417761219229208,0
0.0,0.8629084825515747,0.048833113169916294,1
0.0,0.035244546830654144,0.009432290657823965,0
